id,price
187,1199.948717948718
188,1693.037037037037
189,1039.4848484848485
190,2907.451612903226
191,7763.545454545455
192,719.625
193,3535.88
194,3111.1363636363635
195,6837.925925925926
196,1943.3714285714286
197,1035.0
198,4242.720930232558
199,2068.9375
200,910.1724137931035
201,4030.6060606060605
202,727.0555555555555
203,1212.2083333333333
204,2975.90625
205,7138.75
206,17044.38888888889
207,10572.423076923076
208,3237.595744680851
209,708.8863636363636
210,2085.4375
211,7870.454545454545
212,899.4090909090909
213,6452.0
214,866.4222222222222
215,988.2045454545455
216,1829.275
217,5745.547619047619
218,834.5757575757576
219,4438.451612903225
220,11271.574468085106
221,638.05
222,413.05128205128204
223,3274.153846153846
224,4525.0
225,5427.666666666667
226,2417.972972972973
227,548.2571428571429
228,6213.457142857143
229,11356.861111111111
230,3684.891891891892
231,1542.3636363636363
232,2490.1176470588234
233,7275.909090909091
234,4030.6060606060605
235,7989.171428571429
236,682.1224489795918
237,1137.0857142857142
238,655.8275862068965
239,12793.677419354839
240,4003.5434782608695
241,1014.2857142857143
242,1202.7857142857142
243,10332.145833333334
244,594.75
245,1693.037037037037
246,6962.205882352941
247,8773.727272727272
248,6281.6
249,690.7567567567568
250,3368.785714285714
251,4892.5
252,14728.28
253,1006.0
254,2719.795918367347
255,5733.224489795918
256,5233.210526315789
257,1735.8
258,1654.125
259,782.1052631578947
260,7390.5
261,4876.857142857143
262,3272.6071428571427
263,813.1521739130435
264,4063.75
265,3412.860465116279
266,598.6666666666666
267,4975.727272727273
268,9138.857142857143
269,2341.6511627906975
270,5517.738095238095
271,4651.847826086957
272,1045.9512195121952
273,903.1176470588235
274,4954.869565217391
275,692.09375
276,4036.4117647058824
277,5629.942857142857
278,16739.882352941175
279,5733.224489795918
280,3684.891891891892
281,6634.617021276596
282,1052.3829787234042
283,2622.2903225806454
284,5739.3125
285,4509.404255319149
286,6077.775510204082
287,4967.617647058823
288,871.0
289,2993.0526315789475
290,1384.7931034482758
291,866.4222222222222
292,604.4285714285714
293,1181.341463414634
294,4651.847826086957
295,2273.7741935483873
296,1574.7692307692307
297,4619.2558139534885
298,5415.529411764706
299,1945.7619047619048
300,5338.454545454545
301,5427.666666666667
302,2222.1428571428573
303,12328.022727272728
304,1014.6578947368421
305,2490.230769230769
306,965.6410256410256
307,795.7692307692307
308,6464.473684210527
309,1944.7407407407406
310,757.1470588235294
311,914.25
312,624.2553191489362
313,12094.119047619048
314,472.88461538461536
315,5165.551020408163
316,953.0526315789474
317,13244.828571428572
318,2436.8888888888887
319,899.4090909090909
320,604.4285714285714
321,10253.058823529413
322,1057.3658536585365
323,6808.7037037037035
324,675.7878787878788
325,5149.1578947368425
326,628.6585365853658
327,4612.333333333333
328,1003.225
329,5946.0
330,704.0217391304348
331,662.6666666666666
332,13244.828571428572
333,4438.111111111111
334,720.0
335,4949.684210526316
336,6504.652173913043
337,3829.325
338,2121.4736842105262
339,3840.516129032258
340,15890.075
341,571.1162790697674
342,1626.6842105263158
343,5733.224489795918
344,3023.4146341463415
345,7304.071428571428
346,11437.058823529413
347,878.8888888888889
348,3517.027777777778
349,4030.6060606060605
350,6962.205882352941
351,1425.6666666666667
352,1006.0
353,3596.777777777778
354,15224.470588235294
355,1737.4736842105262
356,6707.895833333333
357,836.0454545454545
358,1297.3125
359,3809.36
360,2843.3333333333335
361,4267.073170731707
362,4612.333333333333
363,6114.428571428572
364,4619.2558139534885
365,3826.0
366,4063.75
367,15188.589743589744
368,671.2173913043479
369,6855.487804878048
370,12070.152173913044
371,2278.1951219512193
372,1635.9130434782608
373,16974.5
374,1693.195652173913
375,5191.224489795918
376,2352.714285714286
377,3730.7631578947367
378,1343.3333333333333
379,8846.333333333334
380,1362.5
381,5396.367346938776
382,2728.9655172413795
383,2835.2432432432433
384,3925.923076923077
385,1642.8857142857144
386,13153.117647058823
387,1964.125
388,2634.5416666666665
389,16511.653846153848
390,2370.0
391,843.1052631578947
392,1904.5238095238096
393,1928.6333333333334
394,655.2564102564103
395,528.4772727272727
396,411.88461538461536
397,2244.25
398,599.6666666666666
399,1379.7333333333333
400,1040.6666666666667
401,5575.780487804878
402,4502.5161290322585
403,494.0
404,5342.6511627906975
405,2090.823529411765
406,7989.171428571429
407,4980.333333333333
408,5575.780487804878
409,16511.653846153848
410,1916.047619047619
411,2198.586956521739
412,4353.354838709677
413,9380.081081081082
414,3308.1176470588234
415,10091.96875
416,696.9459459459459
417,1964.125
418,1943.3714285714286
419,14893.17857142857
420,1317.7666666666667
421,5963.954545454545
422,4902.55
423,1460.2727272727273
424,975.1428571428571
425,503.175
426,658.0
427,2426.757575757576
428,2436.8888888888887
429,3175.909090909091
430,466.06976744186045
431,1013.3720930232558
432,10427.694444444445
433,892.7105263157895
434,604.4285714285714
435,4952.918367346939
436,470.38709677419354
437,2357.176470588235
438,3368.785714285714
439,1037.531914893617
440,4892.5
441,714.2558139534884
442,2993.0526315789475
443,15344.183673469388
444,4626.14705882353
445,786.8235294117648
446,1747.3095238095239
447,899.8055555555555
448,4204.37037037037
449,11375.479166666666
450,3902.0
451,3078.625
452,13153.117647058823
453,683.3181818181819
454,2542.4117647058824
455,5963.954545454545
456,8275.966666666667
457,730.3448275862069
458,1665.625
459,1212.2083333333333
460,516.1
461,574.4285714285714
462,2993.0526315789475
463,4954.869565217391
464,4286.266666666666
465,719.625
466,4581.116279069767
467,786.8235294117648
468,4431.170731707317
469,3374.0
470,3474.6444444444446
471,2295.157894736842
472,3251.0555555555557
473,470.38709677419354
474,1807.392857142857
475,1239.2962962962963
476,1626.6842105263158
477,9236.68085106383
478,1789.5652173913043
479,3914.4285714285716
480,17431.964285714286
481,14777.354838709678
482,777.6363636363636
483,1010.3636363636364
484,16974.5
485,2045.1458333333333
486,1102.0851063829787
487,1324.3333333333333
488,1029.2571428571428
489,1156.1666666666667
490,2032.1025641025642
491,2677.55
492,13153.117647058823
493,3318.9777777777776
494,906.2285714285714
495,15700.857142857143
496,7696.4375
497,15890.075
498,1289.675
499,1460.2727272727273
500,2090.823529411765
501,771.9375
502,2634.5416666666665
503,3407.703703703704
504,2483.842105263158
505,5410.181818181818
506,1970.8837209302326
507,6849.85
508,15344.183673469388
509,7398.923076923077
510,7415.8
511,6345.224489795918
512,878.4545454545455
513,3555.9166666666665
514,2627.815789473684
515,5157.142857142857
516,15188.589743589744
517,5312.893617021276
518,9029.72340425532
519,4235.681818181818
520,1690.4444444444443
521,4940.727272727273
522,1365.9761904761904
523,1835.1153846153845
524,2907.451612903226
525,3687.5675675675675
526,15240.67857142857
527,16123.631578947368
528,1006.0
529,4030.6060606060605
530,634.5208333333334
531,513.9512195121952
532,8750.42857142857
533,1035.0
534,16909.121212121212
535,446.2448979591837
536,1905.8809523809523
537,917.2
538,4638.645161290323
539,1167.1315789473683
540,14728.28
541,1181.341463414634
542,2552.2195121951218
543,6019.045454545455
544,804.8148148148148
545,3190.5135135135133
546,6490.125
547,834.9677419354839
548,562.8055555555555
549,3425.939393939394
550,695.5
551,2590.425
552,6634.617021276596
553,2255.3076923076924
554,11059.040816326531
555,4157.954545454545
556,16824.5
557,8661.595744680852
558,13997.52380952381
559,6421.5
560,8015.571428571428
561,1105.076923076923
562,5739.3125
563,5510.5
564,1104.375
565,2358.0
566,8486.545454545454
567,690.7567567567568
568,1898.5416666666667
569,2352.714285714286
570,1701.15
571,3310.722222222222
572,871.0
573,7870.454545454545
574,1377.787234042553
575,5629.942857142857
576,4892.5
577,1941.4666666666667
578,2777.846153846154
579,2627.815789473684
580,981.9333333333333
581,2072.214285714286
582,4891.806451612903
583,571.1162790697674
584,995.35
585,14777.354838709678
586,3306.15625
587,714.84
588,527.6944444444445
589,708.8863636363636
590,4781.093023255814
591,648.936170212766
592,908.7
593,939.6590909090909
594,709.55
595,922.9354838709677
596,2096.7714285714287
597,2295.157894736842
598,14859.941176470587
599,687.5806451612904
600,8707.238095238095
601,528.4772727272727
602,581.4814814814815
603,550.32
604,1816.0526315789473
605,7683.5952380952385
606,7394.0
607,2097.31914893617
608,1094.2682926829268
609,5191.224489795918
610,730.1428571428571
611,797.5714285714286
612,4377.020833333333
613,4467.0
614,618.7391304347826
615,13298.558823529413
616,1783.888888888889
617,984.4444444444445
618,633.8571428571429
619,17095.941176470587
620,8305.0
621,4988.421052631579
622,759.6666666666666
623,9080.175
624,7159.388888888889
625,1305.5333333333333
626,4538.323529411765
627,4018.5434782608695
628,763.5
629,5258.96
630,13670.714285714286
631,10943.642857142857
632,1184.0
633,2735.731707317073
634,3274.153846153846
635,595.1842105263158
636,6968.121951219512
637,11437.058823529413
638,7061.486486486487
639,1642.8857142857144
640,4771.6
641,595.1842105263158
642,4940.727272727273
643,1669.090909090909
644,1360.1153846153845
645,2090.823529411765
646,6749.315789473684
647,917.3333333333334
648,4167.428571428572
649,7989.171428571429
650,2910.4444444444443
651,6490.125
652,527.6944444444445
653,2443.2
654,4521.55
655,11312.766666666666
656,1815.7
657,1236.4736842105262
658,1297.3125
659,3761.2903225806454
660,1012.0
661,4286.266666666666
662,5733.224489795918
663,7729.4838709677415
664,2099.222222222222
665,494.0
666,2358.0
667,5867.058823529412
668,1735.8
669,1020.5365853658536
670,1626.4444444444443
671,7914.0888888888885
672,1037.531914893617
673,776.7575757575758
674,3412.860465116279
675,665.2142857142857
676,1904.5238095238096
677,1037.6666666666667
678,5620.425531914893
679,560.2962962962963
680,663.8387096774194
681,635.7037037037037
682,4286.266666666666
683,6749.315789473684
684,12094.119047619048
685,5253.783783783784
686,2341.6511627906975
687,5520.914285714286
688,1835.1153846153845
689,1305.5333333333333
690,4324.238095238095
691,981.1739130434783
692,635.1935483870968
693,988.2045454545455
694,4899.666666666667
695,2370.0
696,5059.0
697,2273.7741935483873
698,4651.847826086957
699,6913.422222222222
700,5223.428571428572
701,9880.27659574468
702,3788.025
703,3190.5135135135133
704,5082.944444444444
705,4438.451612903225
706,6234.857142857143
707,754.0588235294117
708,1020.5365853658536
709,1585.1020408163265
710,8082.875
711,1167.1315789473683
712,4952.918367346939
713,939.6590909090909
714,648.936170212766
715,928.1458333333334
716,816.125
717,1481.84
718,3474.6444444444446
719,2421.875
720,4902.833333333333
721,456.0
722,5822.896551724138
723,1553.4897959183672
724,3555.9166666666665
725,7179.0888888888885
726,646.0851063829788
727,930.0555555555555
728,2622.2903225806454
729,842.2857142857143
730,658.0
731,12328.022727272728
732,731.4166666666666
733,3709.4523809523807
734,6707.895833333333
735,904.2093023255813
736,6308.081632653061
737,593.875
738,7970.25
739,11059.040816326531
740,4967.617647058823
741,560.8695652173913
742,1857.6046511627908
743,3297.1666666666665
744,947.421052631579
745,5613.882352941177
746,5342.6511627906975
747,10332.145833333334
748,4202.833333333333
749,1029.2571428571428
750,845.6
751,576.0
752,1225.923076923077
753,1771.4242424242425
754,15857.083333333334
755,6070.133333333333
756,947.421052631579
757,1167.1315789473683
758,1260.1860465116279
759,3453.767441860465
760,1753.825
761,3162.1666666666665
762,1617.3902439024391
763,695.5
764,8408.12
765,4157.954545454545
766,514.7179487179487
767,9412.869565217392
768,1672.0
769,2456.4285714285716
770,2680.6153846153848
771,2728.9655172413795
772,924.35
773,3973.28125
774,1481.84
775,1783.888888888889
776,5328.7555555555555
777,4338.375
778,911.2954545454545
779,786.8235294117648
780,947.421052631579
781,2542.4117647058824
782,2105.282608695652
783,15344.183673469388
784,555.7872340425532
785,578.7586206896551
786,720.0
787,5634.628571428571
788,1224.75
789,1703.375
790,824.2272727272727
791,7693.478260869565
792,6746.55
793,2032.1025641025642
794,5165.551020408163
795,2664.4375
796,637.2592592592592
797,1384.85
798,692.4090909090909
799,903.1176470588235
800,470.38709677419354
801,1461.878787878788
802,2448.4285714285716
803,14052.866666666667
804,1365.9761904761904
805,6069.2
806,2136.8333333333335
807,9594.12
808,766.1621621621622
809,3007.633333333333
810,4157.954545454545
811,675.7878787878788
812,1040.6153846153845
813,876.0555555555555
814,529.3695652173913
815,638.7941176470588
816,5739.3125
817,1275.92
818,13840.8
819,4245.410256410257
820,6446.727272727273
821,3761.2903225806454
822,730.3448275862069
823,2586.103448275862
824,562.8055555555555
825,663.8387096774194
826,4063.75
827,4892.5
828,4339.777777777777
829,8489.046511627907
830,15767.857142857143
831,535.0714285714286
832,4636.032258064516
833,914.25
834,5448.235294117647
835,1800.5652173913043
836,2787.885714285714
837,2130.972222222222
838,1283.9310344827586
839,4515.840909090909
840,604.4285714285714
841,4438.111111111111
842,1999.7727272727273
843,650.1428571428571
844,1030.735294117647
845,3925.923076923077
846,2099.222222222222
847,5410.181818181818
848,1716.75
849,3097.6285714285714
850,6464.473684210527
851,535.0714285714286
852,1184.0
853,1217.7
854,9077.942857142858
855,1962.2608695652175
856,680.1
857,2558.676470588235
858,810.3870967741935
859,975.75
860,5739.3125
861,4280.787234042553
862,981.1739130434783
863,624.7446808510638
864,2907.451612903226
865,3190.5135135135133
866,5529.177777777778
867,2574.1666666666665
868,2438.6
869,529.3695652173913
870,3176.139534883721
871,646.0851063829788
872,713.7272727272727
873,1943.3714285714286
874,938.76
875,3733.9583333333335
876,792.9714285714285
877,910.1724137931035
878,924.3023255813954
879,879.53125
880,1424.409090909091
881,662.6666666666666
882,15947.344827586207
883,2975.90625
884,5180.675675675676
885,4954.869565217391
886,2326.1666666666665
887,550.32
888,8846.333333333334
889,4380.571428571428
890,650.1428571428571
891,2490.7179487179487
892,8489.046511627907
893,3407.703703703704
894,5082.944444444444
895,3468.6206896551726
896,7861.673469387755
897,2719.795918367347
898,17446.875
899,476.5
900,747.8979591836735
901,5520.914285714286
902,1817.7777777777778
903,1785.3684210526317
904,527.6944444444445
905,637.2592592592592
906,9762.882352941177
907,994.0625
908,4212.777777777777
909,465.03225806451616
910,618.1578947368421
911,3896.5
912,3306.15625
913,2627.815789473684
914,691.5
915,580.7058823529412
916,8325.162790697674
917,735.7777777777778
918,5575.780487804878
919,783.125
920,3129.7272727272725
921,2406.090909090909
922,2558.676470588235
923,2121.4736842105262
924,873.1379310344828
925,5342.6511627906975
926,458.2916666666667
927,3272.6071428571427
928,6439.1578947368425
929,1785.3684210526317
930,618.7391304347826
931,842.53125
932,1105.076923076923
933,770.3191489361702
934,975.75
935,4967.617647058823
936,10824.57142857143
937,2796.8571428571427
938,4028.795918367347
939,1737.4736842105262
940,3363.8684210526317
941,4521.55
942,675.7777777777778
943,2490.230769230769
944,5517.738095238095
945,3788.025
946,1377.787234042553
947,5312.893617021276
948,554.6944444444445
949,3598.7804878048782
950,5046.421052631579
951,675.6470588235294
952,730.1428571428571
953,1737.4736842105262
954,3709.4523809523807
955,525.8709677419355
956,675.7777777777778
957,2273.7741935483873
958,635.1935483870968
959,927.6875
960,13244.828571428572
961,2436.8888888888887
962,1076.9285714285713
963,749.5416666666666
964,1831.4444444444443
965,6975.8125
966,3095.487804878049
967,2779.0
968,522.4827586206897
969,11375.479166666666
970,786.4444444444445
971,3444.969696969697
972,555.7872340425532
973,3806.8571428571427
974,465.03225806451616
975,13997.52380952381
976,839.9655172413793
977,2993.6666666666665
978,466.06976744186045
979,15721.703703703704
980,970.3513513513514
981,500.0
982,1094.2682926829268
983,3656.5
984,5328.7555555555555
985,2133.2916666666665
986,4980.333333333333
987,1815.7
988,4028.795918367347
989,1035.0
990,1078.6842105263158
991,571.4285714285714
992,526.5833333333334
993,17431.964285714286
994,3829.325
995,11437.058823529413
996,6464.473684210527
997,708.2727272727273
998,3425.939393939394
999,2136.8333333333335
1000,16609.957446808512
1001,1137.0857142857142
1002,713.7272727272727
1003,8486.545454545454
1004,12328.022727272728
1005,5529.177777777778
1006,767.5945945945946
1007,2222.1428571428573
1008,8082.875
1009,3545.682926829268
1010,1384.85
1011,1737.4736842105262
1012,773.2352941176471
1013,15857.083333333334
1014,6234.857142857143
1015,4892.5
1016,4379.52
1017,1039.4848484848485
1018,8148.5526315789475
1019,7159.388888888889
1020,1479.625
1021,1667.75
1022,839.9655172413793
1023,1964.125
1024,2798.8823529411766
1025,1011.1785714285714
1026,3272.6071428571427
1027,1769.909090909091
1028,2066.764705882353
1029,3474.6444444444446
1030,14973.625
1031,5253.783783783784
1032,3023.4146341463415
1033,4891.806451612903
1034,14445.0
1035,757.1470588235294
1036,719.625
1037,7179.0888888888885
1038,4830.324324324324
1039,8408.12
1040,15890.075
1041,1904.5238095238096
1042,1052.3829787234042
1043,1460.2727272727273
1044,11059.040816326531
1045,3111.1363636363635
1046,2295.157894736842
1047,1224.75
1048,2481.6451612903224
1049,2438.6
1050,2552.2195121951218
1051,4638.645161290323
1052,1693.195652173913
1053,4353.354838709677
1054,868.6521739130435
1055,942.2702702702703
1056,911.2954545454545
1057,3136.074074074074
1058,1317.7666666666667
1059,8931.391304347826
1060,1455.6
1061,2650.659090909091
1062,1012.0
1063,8661.595744680852
1064,2002.0425531914893
1065,1819.953488372093
1066,4124.888888888889
1067,562.8055555555555
1068,1703.375
1069,1555.0
1070,2616.767441860465
1071,1711.9444444444443
1072,660.3939393939394
1073,906.2285714285714
1074,2358.0
1075,836.0454545454545
1076,2255.3076923076924
1077,5312.893617021276
1078,2970.816326530612
1079,522.4827586206897
1080,6050.833333333333
1081,4954.869565217391
1082,498.725
1083,5175.68085106383
1084,786.8235294117648
1085,1199.948717948718
1086,3190.5135135135133
1087,1049.1666666666667
1088,3022.470588235294
1089,917.2
1090,1578.8510638297873
1091,1076.9285714285713
1092,713.7272727272727
1093,4339.777777777777
1094,13997.52380952381
1095,1011.1785714285714
1096,714.2558139534884
1097,551.35
1098,719.3939393939394
1099,723.0357142857143
1100,904.2093023255813
1101,2352.714285714286
1102,3095.487804878049
1103,899.2272727272727
1104,1079.8636363636363
1105,5739.3125
1106,7621.75
1107,10190.666666666666
1108,5314.153846153846
1109,1478.6976744186047
1110,1763.3023255813953
1111,8148.5526315789475
1112,635.7037037037037
1113,1452.5102040816328
1114,927.6875
1115,9380.081081081082
1116,1829.275
1117,727.0555555555555
1118,9762.882352941177
1119,906.5777777777778
1120,4438.111111111111
1121,819.28
1122,2483.842105263158
1123,2255.4736842105262
1124,1898.5416666666667
1125,773.2352941176471
1126,1080.4146341463415
1127,12915.375
1128,1863.7272727272727
1129,7627.119047619048
1130,9236.68085106383
1131,2097.31914893617
1132,15721.703703703704
1133,12052.25
1134,2433.5588235294117
1135,604.4285714285714
1136,1051.7777777777778
1137,12675.964285714286
1138,4339.777777777777
1139,1993.5454545454545
1140,532.9166666666666
1141,1507.8857142857144
1142,862.1428571428571
1143,804.8148148148148
1144,1928.6333333333334
1145,3758.8333333333335
1146,7861.673469387755
1147,14105.829268292682
1148,2341.6511627906975
1149,1184.0
1150,1183.1739130434783
1151,6077.775510204082
1152,4208.0
1153,1379.7333333333333
1154,878.7058823529412
1155,1793.0
1156,1789.5652173913043
1157,10571.3
1158,15188.589743589744
1159,5770.84
1160,3598.7804878048782
1161,10091.96875
1162,927.6875
1163,904.2093023255813
1164,428.9655172413793
1165,15844.869565217392
1166,1881.0
1167,1039.4848484848485
1168,878.8888888888889
1169,772.6326530612245
1170,906.804347826087
1171,4876.857142857143
1172,2728.9655172413795
1173,17431.964285714286
1174,624.2553191489362
1175,792.9714285714285
1176,6504.652173913043
1177,17253.151515151516
1178,3095.487804878049
1179,671.2173913043479
1180,590.7083333333334
1181,432.2972972972973
1182,899.7142857142857
1183,1212.2083333333333
1184,493.1621621621622
1185,399.52941176470586
1186,904.5945945945946
1187,5157.142857142857
1188,1944.7407407407406
1189,2121.4736842105262
1190,5396.367346938776
1191,7914.0888888888885
1192,675.7878787878788
1193,1106.111111111111
1194,919.1923076923077
1195,3095.487804878049
1196,15188.589743589744
1197,16527.533333333333
1198,9531.933333333332
1199,2532.375
1200,6459.742857142857
1201,2779.0
1202,5356.75
1203,1995.8181818181818
1204,2426.757575757576
1205,9926.047619047618
1206,7240.741935483871
1207,2426.757575757576
1208,6077.775510204082
1209,8082.875
1210,2590.425
1211,811.1612903225806
1212,7275.909090909091
1213,939.6590909090909
1214,3973.28125
1215,638.05
1216,1141.0
1217,6901.521739130435
1218,2443.2
1219,6504.652173913043
1220,1317.7666666666667
1221,988.2045454545455
1222,3498.324324324324
1223,4377.020833333333
1224,5822.896551724138
1225,529.3695652173913
1226,7024.36
1227,2222.1428571428573
1228,4729.823529411765
1229,2908.0285714285715
1230,10621.923076923076
1231,4723.976190476191
1232,4055.4285714285716
1233,2279.2727272727275
1234,537.925925925926
1235,4980.333333333333
1236,906.804347826087
1237,1229.5833333333333
1238,11312.766666666666
1239,6050.833333333333
1240,2045.1458333333333
1241,4131.133333333333
1242,3899.6153846153848
1243,1553.4897959183672
1244,902.9615384615385
1245,14085.566666666668
1246,744.3571428571429
1247,6894.666666666667
1248,2564.0
1249,2907.451612903226
1250,1360.15
1251,1829.275
1252,1905.8809523809523
1253,7683.5952380952385
1254,7415.8
1255,7398.923076923077
1256,790.9767441860465
1257,1566.3157894736842
1258,7390.510204081633
1259,5946.0
1260,942.2702702702703
1261,1228.5813953488373
1262,888.7777777777778
1263,4208.777777777777
1264,7159.388888888889
1265,5963.954545454545
1266,655.2564102564103
1267,2255.4736842105262
1268,4431.170731707317
1269,868.6521739130435
1270,4729.823529411765
1271,1972.2857142857142
1272,432.2972972972973
1273,1029.2571428571428
1274,571.4285714285714
1275,470.38709677419354
1276,1379.7333333333333
1277,7729.4838709677415
1278,5629.942857142857
1279,2279.2727272727275
1280,4876.023255813953
1281,1013.3720930232558
1282,1865.125
1283,3308.1176470588234
1284,3826.0
1285,599.6666666666666
1286,8486.545454545454
1287,11480.615384615385
1288,1815.7
1289,10711.108695652174
1290,15737.416666666666
1291,655.2564102564103
1292,1693.195652173913
1293,7275.909090909091
1294,597.6
1295,14893.17857142857
1296,4619.2558139534885
1297,719.0
1298,3761.2903225806454
1299,4729.823529411765
1300,2970.816326530612
1301,1813.8367346938776
1302,1260.1860465116279
1303,13700.461538461539
1304,797.5714285714286
1305,1181.341463414634
1306,14893.17857142857
1307,1229.5833333333333
1308,15224.470588235294
1309,9236.68085106383
1310,878.8888888888889
1311,6640.777777777777
1312,15224.470588235294
1313,4242.720930232558
1314,529.3695652173913
1315,465.15384615384613
1316,1847.2978723404256
1317,1819.953488372093
1318,526.5833333333334
1319,5317.657142857143
1320,7526.969696969697
1321,763.5833333333334
1322,1365.9761904761904
1323,3826.0
1324,7763.545454545455
1325,1113.2380952380952
1326,3973.75
1327,2358.0
1328,1553.4897959183672
1329,7866.677419354839
1330,2634.5416666666665
1331,1800.2708333333333
1332,14748.1
1333,798.8
1334,1134.2571428571428
1335,2907.451612903226
1336,782.1052631578947
1337,16527.533333333333
1338,3730.7631578947367
1339,1986.6857142857143
1340,914.4666666666667
1341,988.9130434782609
1342,376.5625
1343,2969.7
1344,2255.4736842105262
1345,4978.153846153846
1346,704.0217391304348
1347,2975.90625
1348,4267.073170731707
1349,771.9375
1350,465.03225806451616
1351,13298.558823529413
1352,888.3333333333334
1353,2690.285714285714
1354,635.1935483870968
1355,635.1935483870968
1356,16909.121212121212
1357,4527.894736842105
1358,774.8461538461538
1359,1943.3714285714286
1360,6077.775510204082
1361,1585.1020408163265
1362,1486.7058823529412
1363,4235.681818181818
1364,3356.5925925925926
1365,5950.782608695652
1366,2650.659090909091
1367,4205.2
1368,719.625
1369,640.7142857142857
1370,11279.666666666666
1371,730.3448275862069
1372,6483.785714285715
1373,1753.825
1374,2433.5588235294117
1375,3684.891891891892
1376,17543.279069767443
1377,1959.8541666666667
1378,878.7058823529412
1379,3176.139534883721
1380,398.0
1381,1045.9512195121952
1382,839.9655172413793
1383,2951.0697674418607
1384,771.1081081081081
1385,1361.0222222222221
1386,465.15384615384613
1387,692.4090909090909
1388,2255.4736842105262
1389,13160.583333333334
1390,4452.129032258064
1391,4598.857142857143
1392,2969.7
1393,3274.153846153846
1394,2105.282608695652
1395,624.7446808510638
1396,1807.392857142857
1397,960.6388888888889
1398,9077.942857142858
1399,2045.1458333333333
1400,2622.2903225806454
1401,5946.0
1402,2490.7179487179487
1403,527.6944444444445
1404,4018.5434782608695
1405,1175.9
1406,981.1739130434783
1407,1585.1020408163265
1408,3389.125
1409,1094.2682926829268
1410,3896.5
1411,583.0714285714286
1412,899.7142857142857
