id,price
105,10614.949811777467
106,1325.3178932061714
107,1861.6867787995475
108,4593.106613886776
109,7253.089553436365
110,13371.360550295462
111,804.6885843755962
112,1001.9210206012108
113,2093.1118517213454
114,3456.081631451137
115,1034.328260739801
116,579.2251337507254
117,9979.162757983633
118,462.5396211991624
119,4585.214858717134
120,1729.2328361543841
121,766.5976540384776
122,2849.6796944083353
123,763.6941407253705
124,12649.01344642866
125,3542.5182092469613
126,6123.0662398225595
127,6167.0136966194605
128,2468.668377159728
129,3945.653984194535
130,566.8332445881659
131,7493.587238685735
132,3152.552121930539
133,10907.5979239471
134,1458.777141536274
135,9477.017820280646
136,3674.882951061875
137,4241.181329903704
138,693.2543178069749
139,4190.299256816765
140,6756.189190057438
141,8599.585333303645
142,3178.579736659218
143,945.2207814613097
144,1128.3899994498788
145,7600.853234472068
146,1056.1263325922382
147,517.2623666765722
148,3348.3956217309133
149,8284.760988265007
150,5201.234085226209
151,5256.084263483641
152,1357.0466970709551
153,5677.08566722125
154,2308.9479571652078
155,5000.21894367012
156,6522.5775473281155
157,476.49460066009055
158,10758.500699864933
159,16617.090140270073
160,1875.7418160297025
161,5398.539727351058
162,10603.659899602797
163,1056.6659172688992
164,486.2578735144761
165,6295.714654422213
166,757.0674577243532
167,860.7142433033031
168,1546.4181786342747
169,3521.015812635229
170,1373.7087469275234
171,11687.240702325029
172,937.2426232657436
173,12837.92894984316
174,2281.134887592393
175,2668.4299321590233
176,6498.952930811697
177,764.9311340462012
178,3542.806008807983
179,2626.00861357057
180,6633.121654996321
181,6835.130709500216
182,3185.005619604676
183,1080.8352197646968
184,2630.3665225673185
185,1730.522121829806
186,12918.875722114008
187,1229.1319240331654
188,1719.9714452367389
189,991.7904887416629
190,2763.538305688248
191,6737.918329842822
192,782.3920847080311
193,3596.331001933309
194,2790.9947009439566
195,6862.728564902806
196,1958.9687214087462
197,850.7636557220009
198,4323.164586781269
199,2222.4766386590477
200,986.2640776236361
201,3798.039511395337
202,784.7174107638119
203,1198.3674816518114
204,2664.795162230491
205,6950.004736584436
206,17508.161072161027
207,9774.68449919344
208,3157.0667280716984
209,734.1846884034773
210,2436.2402734614534
211,8940.714850596645
212,857.752143414434
213,6494.103321434475
214,833.7232394045944
215,1034.3226788880206
216,1725.1423652783515
217,5840.339146763478
218,784.042561021719
219,4223.604513257025
220,10299.898314016777
221,636.6211663821381
222,397.7594814037239
223,3564.1497727648084
224,4509.517548702089
225,5450.194135404614
226,2297.21232899585
227,535.9669800714727
228,5937.150999626475
229,13584.624356867778
230,4001.4809575223876
231,1604.5003508186833
232,2599.3760473612197
233,6925.0842522165785
234,3665.895428095521
235,8357.084819115042
236,749.3832742007726
237,1086.7720591241514
238,704.9202975251209
239,13587.30650824443
240,3894.622441971613
241,1059.9759981668878
242,1290.035554994217
243,10476.270267342443
244,615.0135096706389
245,1775.87198197008
246,7152.816902646122
247,8801.678650568125
248,5869.897000552547
249,714.9366146049698
250,3485.149857149726
251,5553.68416156255
252,13802.345633267949
253,1106.8441173271744
254,2526.0427460977535
255,5704.237304523205
256,5398.532361076729
257,1855.8615822832176
258,1671.1996633706303
259,992.3288709449233
260,6232.385450113964
261,4928.1589378554945
262,3290.221118250849
263,777.680193573581
264,3662.0969534741203
265,3487.4599962980074
266,524.171688534485
267,4737.875458735169
268,8947.830806764812
269,2777.990672373495
270,5619.197661531154
271,4708.96591482339
272,1058.8975257559432
273,792.951831643145
274,4917.323855169073
275,721.9887234879616
276,4143.6194521993475
277,5511.206312569479
278,17363.264960296136
279,5113.475096763526
280,3940.754292928949
281,6532.861158684179
282,1015.6536749863311
283,2624.586103441763
284,5734.387160811763
285,4568.486509759364
286,6260.425271582103
287,4927.387386353552
288,872.6868373826991
289,2754.112691939612
290,1429.9206393576078
291,863.4634686936719
292,519.8874136510331
293,1277.3055104420187
294,4441.937738833413
295,2318.7483215731413
296,1726.58158789558
297,4809.341465108237
298,6181.346240022772
299,1849.7161151282544
300,5446.969053165705
301,5180.770205473187
302,2115.0429918699847
303,12743.3784197538
304,993.3812673015467
305,2629.7821391490193
306,906.7376892053425
307,820.1524884388697
308,6263.239562647565
309,2155.0886063175267
310,824.4197305830177
311,894.0538492923939
312,612.7090771248253
313,13053.594668357855
314,462.7125055661204
315,4824.215869561649
316,918.4228170153013
317,10876.004632075192
318,2541.1871312762178
319,916.6949046211693
320,642.6775909175126
321,9451.175243770143
322,1086.1322942786433
323,7593.2750306288135
324,637.4285470769258
325,4697.582653426169
326,633.6380809075266
327,4265.127168727471
328,974.8815877642759
329,5539.054613303207
330,720.2746877775688
331,746.0561258162517
332,14019.682946152392
333,4873.325938976183
334,720.3355951496875
335,5171.447632473493
336,6322.250817724307
337,3371.2853290560815
338,2211.40476388002
339,3897.3878592460087
340,15829.27594261842
341,662.8456855164292
342,1567.2389753464358
343,5351.445025817533
344,3112.0081851916702
345,7674.81740470147
346,12447.580361256105
347,924.0563181091755
348,3825.737005935265
349,3967.8672718109533
350,6994.360764484223
351,1523.045738067271
352,1092.2705011531534
353,3448.4032357253095
354,15121.836141888825
355,1778.4205438484792
356,5815.391389568337
357,814.7288663999171
358,1459.5376692327818
359,3858.8418768381944
360,2657.7510434139313
361,3821.2605331748764
362,5013.417863893894
363,6581.884218539797
364,4521.641872472319
365,3935.6261260796664
366,3843.325036187691
367,14579.552071161934
368,630.916307251653
369,6787.460500291976
370,12346.70049674585
371,2175.5422397571397
372,1562.4707865799637
373,16125.530304439999
374,1696.8081981199734
375,4425.67972693888
376,2289.7927565430005
377,3048.451187181058
378,1290.0885568761505
379,8717.552295746716
380,1601.4956254599779
381,5335.649068827754
382,2468.4096641474944
383,2712.2423925631147
384,3994.648062271216
385,1789.2070474556867
386,11346.113072375183
387,1846.9784877099164
388,2476.3295739073365
389,16678.95773553897
390,2427.4983316139205
391,852.7526821214261
392,1958.5951334626789
393,1857.5562796759164
394,585.1125875598924
395,488.6323910125221
396,390.43566451615646
397,2378.404682722764
398,609.1662399958292
399,1399.6308020816855
400,1074.7137815170058
401,5388.901448966844
402,4507.978400415712
403,380.72998651158946
404,5093.498415227817
405,2141.658125257673
406,7925.182011067417
407,4717.779724357901
408,5565.570560786546
409,16354.580939664236
410,1860.013123208791
411,2244.0020673292674
412,3913.939711625314
413,9961.484750096422
414,3023.728980855476
415,9802.332730250619
416,745.0456953099509
417,2023.4348196747414
418,1957.1513333562152
419,14095.462781106151
420,1410.7103090941432
421,5699.881191755646
422,5290.462214429349
423,1432.3623091827699
424,951.3346372918198
425,604.627916628582
426,650.3238479816708
427,2349.7465388621167
428,2313.6635339601844
429,3290.701790664365
430,473.1190900777013
431,1024.7017354850204
432,10215.504852031736
433,866.5715872015902
434,595.7433334105108
435,5171.680474603187
436,461.81370502289724
437,2300.2717257353315
438,3604.598979034233
439,1007.3961948138025
440,4505.17470848094
441,712.3417727313141
442,2944.1159605241583
443,15741.253111624977
444,4700.963622609931
445,820.1038180719394
446,1728.6543211653548
447,812.278280629006
448,3697.49295426757
449,10697.776813690767
450,3732.239627812953
451,3097.4827347180044
452,13721.740889079894
453,709.4052115796677
454,2550.3581053344924
455,5784.793682118491
456,8288.630779297737
457,683.331477583382
458,1638.6745668478475
459,1249.8670218196025
460,534.4870347474622
461,617.1863236031658
462,2987.708186122296
463,5039.213548694507
464,3724.190514072397
465,738.966505851215
466,4506.73025941195
467,787.557291041952
468,4318.451489000145
469,3370.4783315396003
470,3672.243018308546
471,2231.7818845041193
472,3250.49524371674
473,476.14095020508876
474,1883.3128660068364
475,1213.4172317729403
476,1643.2749173124857
477,10452.8216413707
478,1731.549325619732
479,3319.673069657164
480,18116.38115706039
481,14510.701480180682
482,841.082921860446
483,984.9540342921424
484,16060.405229691238
485,1868.818640237392
486,1029.369397573455
487,1339.804997327944
488,947.79447914424
489,1190.1115708935363
490,2020.2218630557186
491,2639.6310467942994
492,14684.18528639814
493,3381.239939163166
494,909.7496682466227
495,15122.027101088808
496,7281.384445263268
497,15027.612189208763
498,1375.4576222689325
499,1573.11624509896
500,2054.497245773427
501,826.2584340258924
502,2693.203167411769
503,3342.7817850871224
504,2736.2158432162832
505,5197.298729366162
506,1840.15567049302
507,7125.942477441293
508,15050.678483241229
509,7568.876623418
510,8839.572200019613
511,6537.46247590771
512,792.8470033855109
513,3528.229643655987
514,2629.0350805076127
515,5386.195498254073
516,14496.823581883462
517,5070.408120749301
518,8981.848619223365
519,3405.6700563562163
520,1757.3865164783215
521,4787.457304526992
522,1387.909918324404
523,1738.1061947762144
524,2824.7439352966826
525,3369.879680552868
526,14476.559030092305
527,13591.817681187042
528,998.4585470740514
529,3946.84902885282
530,477.7870623385951
531,488.2150419951871
532,8676.668459874927
533,1035.5978051881361
534,16747.152290710954
535,414.61391392505465
536,1970.14304113147
537,873.2941674354032
538,4815.411691742672
539,1132.2959779321086
540,13263.343457122086
541,1275.4203568963599
542,2692.8812364091273
543,5428.538898279639
544,700.6327797548437
545,3168.9775979874503
546,5569.229976943844
547,880.8754448975659
548,575.9909274861028
549,3401.4456131656766
550,682.1390244172309
551,2864.786920865219
552,6077.486194516373
553,2161.555818613846
554,10494.7494863715
555,3891.5199070864637
556,17002.180373225387
557,7906.39543857579
558,13841.986067065587
559,7252.45142847079
560,8588.20313543993
561,1126.4926698285194
562,6175.587943978905
563,5453.355613780952
564,1046.9010302947954
565,2276.361641882296
566,7759.905668711698
567,752.7360373413286
568,1905.0626745790628
569,2268.5354901828446
570,1680.2846412788676
571,3157.2138557822573
572,865.8914881287977
573,8831.146087324349
574,1293.5451070484446
575,5517.073914873822
576,4495.882608798926
577,1800.919261524848
578,2660.7794102304524
579,2833.2321953470123
580,1035.4501480794434
581,2385.573940352014
582,4915.680318853405
583,577.634570097316
584,940.0992018646954
585,12707.241462615442
586,3399.0425384145856
587,777.9873540686434
588,483.9995446870115
589,699.9505673149853
590,4858.445017400391
591,699.8418330502303
592,899.2616612805213
593,906.8336683274505
594,700.5392640656656
595,973.5142367467369
596,2146.1134060654276
597,2340.3719217503367
598,14798.386465557061
599,666.3338518196696
600,8232.069937397719
601,557.2059874992434
602,559.1731798858797
603,684.1057438632537
604,2200.912669808333
605,7777.585871879831
606,7724.236006642639
607,2085.5898773069102
608,1007.3190575513792
609,4717.175426525614
610,795.4979729214471
611,817.3490899364723
612,4047.896440739663
613,4553.978715424089
614,627.0385540797316
615,13234.297981149104
616,1874.1162001443631
617,1029.4088969854515
618,681.662950266514
619,15860.505044732996
620,9492.090042499047
621,4899.101310325219
622,713.9448368855645
623,8559.953807059635
624,7730.139535039551
625,1187.5459199174593
626,4074.999775963303
627,3785.3137845309584
628,781.1043763252575
629,4978.3203984356405
630,13650.791189436139
631,11063.855062018889
632,1265.795668551626
633,2462.378593192482
634,3213.523358553228
635,710.43188091984
636,7230.175206455461
637,11562.413893638693
638,6896.746723467476
639,1672.5209440612944
640,4526.429420001265
641,752.7485965792854
642,4989.57383974949
643,1734.186219485372
644,1445.4574870176275
645,1934.4587011135739
646,6776.809454928539
647,855.5380471743796
648,4537.537064643367
649,7604.4873428790825
650,3012.847609947178
651,6035.0554282717485
652,568.9700690871338
653,2613.0289662375885
654,4444.4558815078435
655,11814.432269327528
656,1695.87645052373
657,1411.1807002218711
658,1295.2976952304214
659,3646.3266409882403
660,1035.8233108540157
661,4162.97172545839
662,5620.286590170486
663,8346.489506863658
664,2212.276943630196
665,379.49798215115936
666,2248.1165525942365
667,4946.010023163194
668,1909.332649019118
669,897.7765720079577
670,1605.7895290521938
671,7783.538992437699
672,1054.1430975556286
673,789.3481394600641
674,3407.3579697239484
675,562.492266054746
676,1893.3890972476738
677,1172.7288110243337
678,5443.984161193364
679,543.9507783757293
680,546.625801882136
681,647.4025715422273
682,4522.337209571677
683,6907.9818703319115
684,12361.92312605182
685,5203.495820942551
686,2440.7209490037185
687,6067.316868422855
688,1876.2668918577206
689,1307.1411014520695
690,4174.707753038635
691,1006.2335154943511
692,820.4156672567833
693,973.4572334625042
694,4356.531486361416
695,2319.7603335528247
696,5081.201971205675
697,2442.4768291645682
698,4594.102993371996
699,7259.160472564507
700,4896.414059251889
701,9980.650400178585
702,3743.149480251466
703,3178.651934649274
704,4971.664033141507
705,4622.373175257199
706,6189.927610397793
707,769.6272215016553
708,1107.9965248395115
709,1568.3071632842612
710,8005.005612708655
711,1370.1853179484813
712,4785.326905839145
713,800.3381761204577
714,658.5085041367671
715,877.9705365445931
716,833.2539162048255
717,1541.3267506373104
718,3468.0224292376774
719,2698.038432700441
720,5243.626873761793
721,504.4044647835493
722,5871.472134471027
723,1583.371375443422
724,3416.4807769565828
725,6687.183298219162
726,601.8000140157118
727,918.6869426824506
728,2621.3660296991593
729,848.6028936165636
730,657.9219819611207
731,12915.351165202885
732,725.9855579166177
733,3705.5894719159483
734,6419.882191869835
735,913.4343453683595
736,6450.958242931823
737,672.634700212796
738,7607.901722368153
739,11610.674319098565
740,4952.450561693597
741,581.7935887921109
742,1911.744703563887
743,2907.5561858702154
744,1078.265311857167
745,5358.346480952414
746,5680.652354122986
747,9347.926319398706
748,4081.694056442981
749,977.3363668856326
750,944.5690541314565
751,579.8136460419713
752,1129.0616902628126
753,1941.5125927827958
754,16368.553495077706
755,6093.765803250401
756,1062.968554596535
757,1189.2253596303685
758,1303.6969131408164
759,3172.8853739494193
760,1709.5190396234793
761,3336.7027914979926
762,1609.9595274210228
763,704.9512165134557
764,9335.115504477668
765,4294.41691417163
766,492.16049113712444
767,9219.512197880837
768,1430.0671370142131
769,2414.0055676720967
770,2377.5194770592134
771,2809.639490176148
772,865.5768754340787
773,4370.489485654562
774,1610.5879824157446
775,1810.19518934807
776,7150.013354299568
777,4470.693346654401
778,894.6470890437425
779,802.2699175820024
780,940.2814339944986
781,2501.8172353248738
782,1993.5312058436878
783,15007.131663685748
784,583.5218594902739
785,606.3091147044676
786,737.2482582628194
787,5258.805596670002
788,1084.4799668292208
789,1725.4079466543872
790,806.254347997225
791,7706.474096463351
792,6716.615475173906
793,2112.5747714129025
794,5026.6013894618045
795,2432.3211793239047
796,614.9598049748882
797,1373.9806866184285
798,676.5490680293973
799,889.2870780781924
800,474.14058467472904
801,1536.4953006028263
802,2538.0294785615442
803,14534.18407834788
804,1286.0513317570135
805,6090.312479771372
806,2295.23759539857
807,8859.419987434087
808,774.4768578318651
809,2919.4501660755686
810,4258.295186055993
811,723.4798786003736
812,1006.6108120147534
813,898.4450555781133
814,520.6817579888713
815,611.3059477792501
816,5385.558794132864
817,1178.1018649992952
818,15657.46470023807
819,3702.2363610295074
820,6394.191598997899
821,3612.4061980094784
822,749.9792356060294
823,2489.617350712189
824,558.0070819343383
825,667.0189092508225
826,4294.386536552971
827,4202.384389267739
828,4281.543070676914
829,9111.154209304888
830,13466.304404034
831,554.4374057927035
832,5040.185310095997
833,967.4308790152282
834,5666.0393084018
835,1610.3377902271704
836,2736.600179889424
837,1843.684066819229
838,1411.9440309878664
839,4416.036602898703
840,577.2424538334933
841,4831.717968947859
842,2084.290469471877
843,648.5035856698884
844,991.3687204765928
845,3785.249234387329
846,2142.080125085524
847,5366.395385399227
848,1114.833537437261
849,2913.666952771334
850,6139.912935884114
851,523.3471040793663
852,1225.6419496834415
853,1158.0861994203601
854,8934.301434084835
855,1979.768920645497
856,701.7672738263992
857,2454.777672303101
858,831.9680904539067
859,999.1673385478931
860,5573.813214790777
861,4106.632308392682
862,916.6457715305334
863,602.0457367187004
864,2986.4327541135885
865,3101.8171821713486
866,4881.7492858902115
867,2382.1246868735197
868,2351.035853335422
869,629.1463202158037
870,3540.346489833677
871,585.8641806495897
872,723.2836768176002
873,1930.8035532063318
874,1025.495259082329
875,3624.6336964029174
876,795.3823306522044
877,899.8890222557981
878,898.1810081618568
879,981.6062420546131
880,1504.16120436252
881,662.9828027334678
882,15347.994279613333
883,2826.929639828614
884,5039.0988504015495
885,4901.938364561326
886,2345.288212589748
887,523.525427413089
888,8380.720367430857
889,4713.869315476942
890,656.7988763359552
891,2930.4091350389663
892,8538.315441067636
893,3409.6921912158687
894,5102.062477843216
895,3523.721931488421
896,8094.884319879049
897,2590.4061593914403
898,17201.913988412416
899,505.995568824711
900,797.9992844794659
901,5160.196631489785
902,1829.4161364866213
903,1895.050121501652
904,560.6068565429429
905,766.6455657689847
906,9995.890022787316
907,899.3982573187785
908,4581.229087541871
909,468.95597182092473
910,557.9438272855315
911,3921.1286398095554
912,3286.362539784638
913,2610.63477854278
914,667.5120871751986
915,581.8102167483001
916,7518.181459776273
917,773.5671476608713
918,5472.526814504543
919,883.0196513010442
920,2596.398525299133
921,2371.13924160917
922,2697.151902375381
923,2075.702957526864
924,862.1319209671468
925,5047.198564727468
926,473.5032019625634
927,3839.3846549523205
928,6326.708785818296
929,1810.4533349831945
930,607.6973406107767
931,803.4484445169413
932,1039.3870997799509
933,737.783807557567
934,1088.4966545054913
935,4739.805553822829
936,10143.922260567222
937,2719.9446380988293
938,3984.3729421430803
939,1791.4777369284361
940,3502.230819369381
941,4648.079756212654
942,640.1400623630544
943,2758.328252016127
944,5575.709456615421
945,3364.53493211091
946,1315.353814575798
947,5037.479152260353
948,601.238644642956
949,3807.2212873336375
950,5077.199287210861
951,708.249334703729
952,660.1004190586083
953,1828.1677249215154
954,3838.749020812112
955,521.7280553130676
956,682.3186303898043
957,2356.5453759694597
958,683.4996529625394
959,876.612879537441
960,13896.531478223264
961,2410.4383997652885
962,1188.4503877475013
963,664.9875449481079
964,1931.5087242850905
965,6939.57636424825
966,2821.0901221402382
967,2761.3776316392095
968,501.5292027210813
969,8756.587195134263
970,691.5047303533541
971,3477.362044406762
972,565.7918813133357
973,2305.7131111534427
974,482.5909779319285
975,14400.6166394056
976,657.3338588152491
977,3198.6976882550116
978,524.6011103512313
979,16624.97853414881
980,889.1589654147962
981,521.6590335354325
982,1053.3286132111248
983,3816.796890860074
984,4823.267523524206
985,2132.5477024267298
986,4593.795492098068
987,1712.231258872599
988,3906.8502413489327
989,870.3450790977807
990,1084.1216708270476
991,607.0273967504845
992,517.3594370555153
993,15951.05768946386
994,3518.638219290562
995,11695.907554380656
996,6127.194034579469
997,703.2542931173092
998,3532.160772521141
999,2043.836775725203
1000,14895.923658441516
1001,1210.4543048011822
1002,690.6942608991563
1003,8902.538754335876
1004,14876.45560874042
1005,5704.225608638
1006,910.4648281768553
1007,2229.84554764092
1008,8026.520268872681
1009,3558.8424330661583
1010,1350.2064190255214
1011,1737.3252630086376
1012,795.6230921747416
1013,11730.357992696989
1014,6032.094351904357
1015,4663.513036714862
1016,4418.296530902359
1017,1019.073162692967
1018,7768.276178994484
1019,7943.786597344991
1020,1717.8171572962647
1021,1583.6174960844828
1022,861.882604768455
1023,2276.9823621418254
1024,2414.3233192599564
1025,1035.59107733968
1026,3266.305453099373
1027,1709.309875195091
1028,2042.8318284872562
1029,3702.3148768264855
1030,15124.909805094645
1031,5414.568960649021
1032,3053.9007343352105
1033,5068.750012317585
1034,13544.844199540148
1035,756.5697559689012
1036,719.2470164880684
1037,6513.5367062836785
1038,5203.419111549394
1039,8374.103313571593
1040,16106.751236082015
1041,1979.538783201413
1042,1045.3421685036087
1043,1424.3965865177443
1044,9525.359682725511
1045,3047.532224610969
1046,2278.7314481458343
1047,1361.209967525624
1048,2486.6056164686756
1049,2542.3935070192238
1050,2312.658498821189
1051,4198.1441372863765
1052,1699.5057661975443
1053,4402.850140145205
1054,893.2940033831984
1055,954.7513388940228
1056,874.9418444491736
1057,2913.289115559197
1058,1410.4261250747327
1059,8556.09687512095
1060,1468.1056069326505
1061,2753.048554052908
1062,972.5991851957109
1063,9150.156144287294
1064,1935.0261446672612
1065,1831.116282614771
1066,4070.6741845887996
1067,587.3162948794683
1068,1628.9587425813966
1069,1134.171120377448
1070,2541.5098512420354
1071,1699.006072691695
1072,699.5552053403147
1073,831.6078339542092
1074,2399.45646616112
1075,829.4047299941752
1076,2292.6146625579486
1077,5821.2230440029825
1078,2745.869657795676
1079,469.28244760457403
1080,6107.4579190330405
1081,5156.627186622208
1082,475.27668100779744
1083,5519.084143562289
1084,813.6046203080608
1085,1236.8309282587234
1086,3384.685573866157
1087,1063.3951115885825
1088,2776.514550425362
1089,896.701464030056
1090,1630.8819288198788
1091,1243.3083039025005
1092,717.6506508397273
1093,3736.0714790106445
1094,14228.552744267949
1095,1066.2319085068048
1096,707.5255426416794
1097,493.6524237460899
1098,678.8976122789685
1099,669.230933115878
1100,922.4169559876406
1101,2281.3026456862285
1102,3134.1868980500576
1103,964.4240816294492
1104,1084.6336749507986
1105,5730.806683300804
1106,7504.557995983693
1107,10120.411615632724
1108,5445.362644693349
1109,1483.0177251614114
1110,2175.9112448700716
1111,8908.266038229342
1112,679.138213863639
1113,1551.9399777258946
1114,887.4392994493716
1115,10673.108307974664
1116,1748.281295048785
1117,691.2510121091688
1118,9894.055041456939
1119,994.4402213090094
1120,4544.371092438235
1121,826.286040858077
1122,2530.4035255273166
1123,1993.197395252109
1124,1785.413457285026
1125,789.7886751040706
1126,988.3360988366554
1127,12515.910263639451
1128,1920.857034045172
1129,7281.238557687475
1130,9937.478411058775
1131,1941.8057930813984
1132,15614.785961177335
1133,11271.905486064376
1134,2476.303421515076
1135,561.0369644435266
1136,1086.1088763541147
1137,12461.350195522124
1138,4121.024943987269
1139,1986.325733239304
1140,562.3861107538241
1141,1653.280857635188
1142,733.1623866388601
1143,918.0198062216688
1144,1862.603027836915
1145,2724.129055952878
1146,7881.822808687266
1147,14257.619284385806
1148,2151.0306767247225
1149,1072.244393302144
1150,1076.213148205511
1151,6306.863798676356
1152,4163.776327323364
1153,1502.8336347962381
1154,927.9252902808256
1155,1593.108768182803
1156,1638.3926415639994
1157,10462.328174630135
1158,15994.037095688356
1159,5241.250865967339
1160,3765.339277322667
1161,9826.077580426056
1162,859.1904312789094
1163,1090.7047140906923
1164,437.68843538550976
1165,16444.192340835278
1166,1890.2046642809896
1167,1033.7343229920666
1168,787.6833814802856
1169,781.6614781898244
1170,793.515933385835
1171,4870.9802875624755
1172,2670.171546342456
1173,16426.120349642813
1174,629.9645787582589
1175,937.3483959805884
1176,6460.882339919832
1177,17887.496000414627
1178,2904.168227473442
1179,691.3782630987873
1180,610.5673390727741
1181,493.3353582438817
1182,932.7414611377275
1183,1210.226748035364
1184,530.7226648496727
1185,496.38276208051263
1186,893.3953209683308
1187,5292.187909253579
1188,2166.6221379379767
1189,2369.959066431638
1190,5448.763220041232
1191,7533.819638573655
1192,701.9833874973696
1193,1058.7814619474407
1194,1035.4525615320526
1195,3075.59265431689
1196,14969.846347006001
1197,16492.35961854382
1198,9105.586128363027
1199,2575.4383660523063
1200,5916.92372826591
1201,2780.049639595024
1202,5559.14015541562
1203,1944.5407178302082
1204,2363.105897983667
1205,9352.780901455422
1206,6900.917971414826
1207,2487.7405012155405
1208,6059.561089756576
1209,7525.469695839028
1210,2282.9457749143007
1211,713.4385689497373
1212,7082.646710820305
1213,901.5306947044443
1214,3050.483716345463
1215,634.1346945237709
1216,1220.453931264335
1217,7144.754373169706
1218,2430.0662294793487
1219,6489.741279823225
1220,1382.0438874357405
1221,1043.4554124432443
1222,3476.9967654464936
1223,4166.3974158732335
1224,5879.233138448117
1225,606.0655969190246
1226,6287.99577435639
1227,2339.491282075169
1228,4465.866267843614
1229,3453.652989243351
1230,11171.818982507888
1231,4414.965994013051
1232,4125.979743339487
1233,2379.7104138371938
1234,702.2506937904146
1235,4559.2392877426755
1236,909.7865693851344
1237,1051.7494134304795
1238,11317.601094737422
1239,5457.973530514361
1240,1876.6661264105194
1241,4301.8228702893
1242,3639.913730327631
1243,1508.1240923880764
1244,1020.0485284922923
1245,13114.618814244224
1246,805.0238881900183
1247,3872.2738136907883
1248,2559.433349580941
1249,2941.6667890356944
1250,1432.5033250383935
1251,2013.0350183709743
1252,2028.3349106934406
1253,7088.276665525987
1254,7269.41958447438
1255,7419.4919382830485
1256,773.883874125525
1257,1355.7666581419608
1258,6737.253403660278
1259,5621.892060788953
1260,873.1719724531519
1261,1287.030360106352
1262,888.8359077210108
1263,4045.0109200973698
1264,7594.031962400565
1265,5512.369932887327
1266,623.6939234808491
1267,2360.086297770457
1268,4381.504015456419
1269,853.400986102671
1270,4731.219461847313
1271,1978.6129074244209
1272,419.8028849989271
1273,982.3889712640811
1274,569.7380355276551
1275,486.25340726598256
1276,1470.649431356896
1277,7834.57972736031
1278,5701.909754148518
1279,2175.330808052965
1280,5129.974185372754
1281,1001.6060283247863
1282,1813.1032032751968
1283,3391.4973003235573
1284,4002.4057916283236
1285,616.8446855356605
1286,8181.862820288902
1287,10828.413438615416
1288,1710.781253318682
1289,9853.585991500504
1290,14448.113002215763
1291,640.9560487800562
1292,1659.3215197873083
1293,7432.728234378315
1294,640.1346928086581
1295,14903.862537038227
1296,4653.29520953795
1297,828.3045787976483
1298,3626.5490703325754
1299,4582.4058465589405
1300,3040.022913579098
1301,1922.049836031511
1302,1320.3928364134526
1303,13792.097249519575
1304,850.8867666657117
1305,1157.4896444726232
1306,14505.186301305905
1307,1125.7665139833603
1308,13497.692999063442
1309,9320.788520080088
1310,911.5132246615964
1311,5944.600750680673
1312,14661.009546315141
1313,4388.423952055223
1314,509.11764984307035
1315,509.3392329667476
1316,1872.0795464218445
1317,1763.8247969233958
1318,528.0664022489915
1319,4180.966001834227
1320,7879.822073020443
1321,784.7973155080207
1322,1275.6337062382258
1323,4091.544653299208
1324,7127.488343423274
1325,1069.3811913249506
1326,3939.8362082698072
1327,2202.9349677988116
1328,1426.893325167494
1329,7091.249408778466
1330,2549.9104652965198
1331,1805.9599580499853
1332,13029.577308701513
